files,labels,fold
009871.jpg,108,train
009872.jpg,108,train
009873.jpg,108,train
009874.jpg,108,train
009875.jpg,108,train
009876.jpg,108,train
009877.jpg,108,train
009878.jpg,108,train
009879.jpg,108,train
009880.jpg,108,train
009881.jpg,108,train
009882.jpg,108,train
009883.jpg,108,train
009884.jpg,108,train
009885.jpg,108,train
009886.jpg,108,train
009887.jpg,108,train
009888.jpg,108,train
009889.jpg,108,train
009890.jpg,108,train
009891.jpg,108,train
009892.jpg,108,train
009893.jpg,108,train
009894.jpg,108,train
009895.jpg,108,train
009896.jpg,108,train
009897.jpg,108,train
009898.jpg,108,train
009899.jpg,108,train
009900.jpg,108,train
009901.jpg,108,train
009902.jpg,108,train
009903.jpg,108,train
009904.jpg,108,train
009905.jpg,108,train
009906.jpg,108,train
009907.jpg,108,train
009908.jpg,108,train
009909.jpg,108,train
009910.jpg,108,train
009911.jpg,108,train
009912.jpg,108,train
009913.jpg,108,train
009914.jpg,108,train
009915.jpg,108,train
009916.jpg,108,train
009917.jpg,108,train
009918.jpg,108,train
009919.jpg,108,train
009920.jpg,108,train
009921.jpg,108,train
009948.jpg,109,val
009949.jpg,109,val
009950.jpg,109,val
009951.jpg,109,val
009952.jpg,109,val
009953.jpg,109,val
009954.jpg,109,val
009955.jpg,109,val
009956.jpg,109,val
009957.jpg,109,val
009958.jpg,109,val
009959.jpg,109,val
009960.jpg,109,train
009961.jpg,109,train
009962.jpg,109,train
009963.jpg,109,train
009964.jpg,109,train
009965.jpg,109,train
009966.jpg,109,train
009967.jpg,109,train
009968.jpg,109,train
009969.jpg,109,train
009970.jpg,109,train
009971.jpg,109,train
009972.jpg,109,train
009973.jpg,109,train
009974.jpg,109,train
009975.jpg,109,train
009976.jpg,109,train
009977.jpg,109,train
009978.jpg,109,train
009979.jpg,109,train
009980.jpg,109,train
009981.jpg,109,train
009982.jpg,109,train
009983.jpg,109,train
009984.jpg,109,train
009985.jpg,109,train
009986.jpg,109,train
009987.jpg,109,train
009988.jpg,109,train
009989.jpg,109,train
009990.jpg,109,train
009991.jpg,109,train
009992.jpg,109,train
009993.jpg,109,train
009994.jpg,109,train
009995.jpg,109,train
009996.jpg,109,train
009997.jpg,109,train
009998.jpg,109,train
009999.jpg,109,train
010000.jpg,109,train
010001.jpg,109,train
010002.jpg,109,train
010003.jpg,109,train
010098.jpg,110,val
010099.jpg,110,val
010100.jpg,110,val
010101.jpg,110,val
010102.jpg,110,val
010103.jpg,110,val
010104.jpg,110,val
010105.jpg,110,val
010106.jpg,110,val
010107.jpg,110,val
010108.jpg,110,val
010109.jpg,110,val
010110.jpg,110,train
010111.jpg,110,train
010112.jpg,110,train
010113.jpg,110,train
010114.jpg,110,train
010115.jpg,110,train
010116.jpg,110,train
010117.jpg,110,train
010118.jpg,110,train
010119.jpg,110,train
010120.jpg,110,train
010121.jpg,110,train
010122.jpg,110,train
010123.jpg,110,train
010124.jpg,110,train
010125.jpg,110,train
010126.jpg,110,train
010127.jpg,110,train
010128.jpg,110,train
010129.jpg,110,train
010130.jpg,110,train
010131.jpg,110,train
010132.jpg,110,train
010133.jpg,110,train
010134.jpg,110,train
010135.jpg,110,train
010136.jpg,110,train
010137.jpg,110,train
010138.jpg,110,train
010139.jpg,110,train
010140.jpg,110,train
010141.jpg,110,train
010142.jpg,110,train
010143.jpg,110,train
010144.jpg,110,train
010145.jpg,110,train
010146.jpg,110,train
010147.jpg,110,train
010148.jpg,110,train
010149.jpg,110,train
010150.jpg,110,train
010151.jpg,110,train
010152.jpg,110,train
010153.jpg,110,train
010154.jpg,110,train
010155.jpg,110,train
010156.jpg,110,train
010157.jpg,110,train
010158.jpg,110,train
010159.jpg,110,train
010160.jpg,110,train
010187.jpg,111,val
010188.jpg,111,val
010189.jpg,111,val
010190.jpg,111,val
010191.jpg,111,val
010192.jpg,111,val
010193.jpg,111,val
010194.jpg,111,val
010195.jpg,111,val
010196.jpg,111,val
010197.jpg,111,val
010198.jpg,111,val
010199.jpg,111,train
010200.jpg,111,train
010201.jpg,111,train
010202.jpg,111,train
010203.jpg,111,train
010204.jpg,111,train
010205.jpg,111,train
010206.jpg,111,train
010207.jpg,111,train
010208.jpg,111,train
010209.jpg,111,train
010210.jpg,111,train
010211.jpg,111,train
010212.jpg,111,train
010213.jpg,111,train
010214.jpg,111,train
010215.jpg,111,train
010216.jpg,111,train
010217.jpg,111,train
010218.jpg,111,train
010219.jpg,111,train
010220.jpg,111,train
010221.jpg,111,train
010222.jpg,111,train
010223.jpg,111,train
010224.jpg,111,train
010225.jpg,111,train
010226.jpg,111,train
010227.jpg,111,train
010228.jpg,111,train
010229.jpg,111,train
010230.jpg,111,train
010231.jpg,111,train
010232.jpg,111,train
010233.jpg,111,train
010234.jpg,111,train
010235.jpg,111,train
010236.jpg,111,train
010237.jpg,111,train
010238.jpg,111,train
010239.jpg,111,train
010240.jpg,111,train
010241.jpg,111,train
010265.jpg,112,val
010266.jpg,112,val
010267.jpg,112,val
010268.jpg,112,val
010269.jpg,112,val
010270.jpg,112,val
010271.jpg,112,val
010272.jpg,112,val
010273.jpg,112,val
010274.jpg,112,val
010275.jpg,112,val
010276.jpg,112,val
010277.jpg,112,train
010278.jpg,112,train
010279.jpg,112,train
010280.jpg,112,train
010281.jpg,112,train
010282.jpg,112,train
010283.jpg,112,train
010284.jpg,112,train
010285.jpg,112,train
010286.jpg,112,train
010287.jpg,112,train
010288.jpg,112,train
010289.jpg,112,train
010290.jpg,112,train
010291.jpg,112,train
010292.jpg,112,train
010293.jpg,112,train
010294.jpg,112,train
010295.jpg,112,train
010296.jpg,112,train
010297.jpg,112,train
010298.jpg,112,train
010299.jpg,112,train
010300.jpg,112,train
010301.jpg,112,train
010302.jpg,112,train
010303.jpg,112,train
010304.jpg,112,train
010305.jpg,112,train
010306.jpg,112,train
010307.jpg,112,train
010308.jpg,112,train
010309.jpg,112,train
010310.jpg,112,train
010311.jpg,112,train
010312.jpg,112,train
010313.jpg,112,train
010314.jpg,112,train
010315.jpg,112,train
010316.jpg,112,train
010317.jpg,112,train
010318.jpg,112,train
010319.jpg,112,train
010320.jpg,112,train
010321.jpg,112,train
010322.jpg,112,train
010323.jpg,112,train
010324.jpg,112,train
010325.jpg,112,train
010352.jpg,113,val
010353.jpg,113,val
010354.jpg,113,val
010355.jpg,113,val
010356.jpg,113,val
010357.jpg,113,val
010358.jpg,113,val
010359.jpg,113,val
010360.jpg,113,val
010361.jpg,113,val
010362.jpg,113,val
010363.jpg,113,val
010364.jpg,113,train
010365.jpg,113,train
010366.jpg,113,train
010367.jpg,113,train
010368.jpg,113,train
010369.jpg,113,train
010370.jpg,113,train
010371.jpg,113,train
010372.jpg,113,train
010373.jpg,113,train
010374.jpg,113,train
010375.jpg,113,train
010376.jpg,113,train
010377.jpg,113,train
010378.jpg,113,train
010379.jpg,113,train
010380.jpg,113,train
010381.jpg,113,train
010382.jpg,113,train
010383.jpg,113,train
010384.jpg,113,train
010385.jpg,113,train
010386.jpg,113,train
010387.jpg,113,train
010388.jpg,113,train
010389.jpg,113,train
010390.jpg,113,train
010391.jpg,113,train
010392.jpg,113,train
010393.jpg,113,train
010394.jpg,113,train
010395.jpg,113,train
010396.jpg,113,train
010397.jpg,113,train
010398.jpg,113,train
010399.jpg,113,train
010400.jpg,113,train
010401.jpg,113,train
010402.jpg,113,train
010403.jpg,113,train
010404.jpg,113,train
010405.jpg,113,train
010406.jpg,113,train
010407.jpg,113,train
010408.jpg,113,train
010409.jpg,113,train
010410.jpg,113,train
010436.jpg,114,val
010437.jpg,114,val
010438.jpg,114,val
010439.jpg,114,val
010440.jpg,114,val
010441.jpg,114,val
010442.jpg,114,val
010443.jpg,114,val
010444.jpg,114,val
010445.jpg,114,val
010446.jpg,114,val
010447.jpg,114,val
010448.jpg,114,train
010449.jpg,114,train
010450.jpg,114,train
010451.jpg,114,train
010452.jpg,114,train
010453.jpg,114,train
010454.jpg,114,train
010455.jpg,114,train
010456.jpg,114,train
010457.jpg,114,train
010458.jpg,114,train
010459.jpg,114,train
010460.jpg,114,train
010461.jpg,114,train
010462.jpg,114,train
010463.jpg,114,train
010464.jpg,114,train
010465.jpg,114,train
010466.jpg,114,train
010467.jpg,114,train
010468.jpg,114,train
010469.jpg,114,train
010470.jpg,114,train
010471.jpg,114,train
010472.jpg,114,train
010473.jpg,114,train
010474.jpg,114,train
010475.jpg,114,train
010476.jpg,114,train
010477.jpg,114,train
010478.jpg,114,train
010479.jpg,114,train
010480.jpg,114,train
010481.jpg,114,train
010482.jpg,114,train
010483.jpg,114,train
010484.jpg,114,train
010485.jpg,114,train
010486.jpg,114,train
010487.jpg,114,train
010488.jpg,114,train
010489.jpg,114,train
010490.jpg,114,train
010491.jpg,114,train
010492.jpg,114,train
010493.jpg,114,train
010518.jpg,115,val
010519.jpg,115,val
010520.jpg,115,val
010521.jpg,115,val
010522.jpg,115,val
010523.jpg,115,val
010524.jpg,115,val
010525.jpg,115,val
010526.jpg,115,val
010527.jpg,115,val
010528.jpg,115,val
010529.jpg,115,val
010530.jpg,115,train
010531.jpg,115,train
010532.jpg,115,train
010533.jpg,115,train
010534.jpg,115,train
010535.jpg,115,train
010536.jpg,115,train
010537.jpg,115,train
010538.jpg,115,train
010539.jpg,115,train
010540.jpg,115,train
010541.jpg,115,train
010542.jpg,115,train
010543.jpg,115,train
010544.jpg,115,train
010545.jpg,115,train
010546.jpg,115,train
010547.jpg,115,train
010548.jpg,115,train
010549.jpg,115,train
010550.jpg,115,train
010551.jpg,115,train
010552.jpg,115,train
010553.jpg,115,train
010554.jpg,115,train
010555.jpg,115,train
010556.jpg,115,train
010557.jpg,115,train
010558.jpg,115,train
010559.jpg,115,train
010560.jpg,115,train
010561.jpg,115,train
010562.jpg,115,train
010563.jpg,115,train
010564.jpg,115,train
010565.jpg,115,train
010566.jpg,115,train
010567.jpg,115,train
010568.jpg,115,train
010569.jpg,115,train
010570.jpg,115,train
010571.jpg,115,train
010572.jpg,115,train
010596.jpg,116,val
010597.jpg,116,val
010598.jpg,116,val
010599.jpg,116,val
010600.jpg,116,val
010601.jpg,116,val
010602.jpg,116,val
010603.jpg,116,val
010604.jpg,116,val
010605.jpg,116,val
010606.jpg,116,val
010607.jpg,116,val
010608.jpg,116,train
010609.jpg,116,train
010610.jpg,116,train
010611.jpg,116,train
010612.jpg,116,train
010613.jpg,116,train
010614.jpg,116,train
010615.jpg,116,train
010616.jpg,116,train
010617.jpg,116,train
010618.jpg,116,train
010619.jpg,116,train
010620.jpg,116,train
010621.jpg,116,train
010622.jpg,116,train
010623.jpg,116,train
010624.jpg,116,train
010625.jpg,116,train
010626.jpg,116,train
010627.jpg,116,train
010628.jpg,116,train
010629.jpg,116,train
010630.jpg,116,train
010631.jpg,116,train
010632.jpg,116,train
010633.jpg,116,train
010634.jpg,116,train
010635.jpg,116,train
010636.jpg,116,train
010637.jpg,116,train
010638.jpg,116,train
010639.jpg,116,train
010640.jpg,116,train
010641.jpg,116,train
010642.jpg,116,train
010643.jpg,116,train
010644.jpg,116,train
010645.jpg,116,train
010646.jpg,116,train
010647.jpg,116,train
010648.jpg,116,train
010649.jpg,116,train
010673.jpg,117,val
010674.jpg,117,val
010675.jpg,117,val
010676.jpg,117,val
010677.jpg,117,val
010678.jpg,117,val
010679.jpg,117,val
010680.jpg,117,val
010681.jpg,117,val
010682.jpg,117,val
010683.jpg,117,val
010684.jpg,117,val
010685.jpg,117,train
010686.jpg,117,train
010687.jpg,117,train
010688.jpg,117,train
010689.jpg,117,train
010690.jpg,117,train
010691.jpg,117,train
010692.jpg,117,train
010693.jpg,117,train
010694.jpg,117,train
010695.jpg,117,train
010696.jpg,117,train
010697.jpg,117,train
010698.jpg,117,train
010699.jpg,117,train
010700.jpg,117,train
010701.jpg,117,train
010702.jpg,117,train
010703.jpg,117,train
010704.jpg,117,train
010705.jpg,117,train
010706.jpg,117,train
010707.jpg,117,train
010708.jpg,117,train
010709.jpg,117,train
010710.jpg,117,train
010711.jpg,117,train
010712.jpg,117,train
010713.jpg,117,train
010714.jpg,117,train
010715.jpg,117,train
010716.jpg,117,train
010717.jpg,117,train
010718.jpg,117,train
010719.jpg,117,train
010720.jpg,117,train
010721.jpg,117,train
010722.jpg,117,train
010723.jpg,117,train
010724.jpg,117,train
010725.jpg,117,train
010726.jpg,117,train
010727.jpg,117,train
010728.jpg,117,train
010729.jpg,117,train
010730.jpg,117,train
010755.jpg,118,val
010756.jpg,118,val
010757.jpg,118,val
010758.jpg,118,val
010759.jpg,118,val
010760.jpg,118,val
010761.jpg,118,val
010762.jpg,118,val
010763.jpg,118,val
010764.jpg,118,val
010765.jpg,118,val
010766.jpg,118,val
010767.jpg,118,train
010768.jpg,118,train
010769.jpg,118,train
010770.jpg,118,train
010771.jpg,118,train
010772.jpg,118,train
010773.jpg,118,train
010774.jpg,118,train
010775.jpg,118,train
010776.jpg,118,train
010777.jpg,118,train
010778.jpg,118,train
010779.jpg,118,train
010780.jpg,118,train
010781.jpg,118,train
010782.jpg,118,train
010783.jpg,118,train
010784.jpg,118,train
010785.jpg,118,train
010786.jpg,118,train
010787.jpg,118,train
010788.jpg,118,train
010789.jpg,118,train
010790.jpg,118,train
010791.jpg,118,train
010792.jpg,118,train
010793.jpg,118,train
010794.jpg,118,train
010795.jpg,118,train
010796.jpg,118,train
010797.jpg,118,train
010798.jpg,118,train
010799.jpg,118,train
010800.jpg,118,train
010801.jpg,118,train
010802.jpg,118,train
010803.jpg,118,train
010804.jpg,118,train
010805.jpg,118,train
010806.jpg,118,train
010807.jpg,118,train
010808.jpg,118,train
010809.jpg,118,train
010810.jpg,118,train
010811.jpg,118,train
010812.jpg,118,train
010813.jpg,118,train
010839.jpg,119,val
010840.jpg,119,val
010841.jpg,119,val
010842.jpg,119,val
010843.jpg,119,val
010844.jpg,119,val
010845.jpg,119,val
010846.jpg,119,val
010847.jpg,119,val
010848.jpg,119,val
010849.jpg,119,val
010850.jpg,119,val
010851.jpg,119,train
010852.jpg,119,train
010853.jpg,119,train
010854.jpg,119,train
010855.jpg,119,train
010856.jpg,119,train
010857.jpg,119,train
010858.jpg,119,train
010859.jpg,119,train
010860.jpg,119,train
010861.jpg,119,train
010862.jpg,119,train
010863.jpg,119,train
010864.jpg,119,train
010865.jpg,119,train
010866.jpg,119,train
010867.jpg,119,train
010868.jpg,119,train
010869.jpg,119,train
010870.jpg,119,train
010871.jpg,119,train
010872.jpg,119,train
010873.jpg,119,train
010874.jpg,119,train
010875.jpg,119,train
010876.jpg,119,train
010877.jpg,119,train
010878.jpg,119,train
010879.jpg,119,train
010880.jpg,119,train
010881.jpg,119,train
010882.jpg,119,train
010883.jpg,119,train
010884.jpg,119,train
010885.jpg,119,train
010886.jpg,119,train
010887.jpg,119,train
010888.jpg,119,train
010889.jpg,119,train
010890.jpg,119,train
010891.jpg,119,train
010892.jpg,119,train
010893.jpg,119,train
010894.jpg,119,train
010895.jpg,119,train
010896.jpg,119,train
010897.jpg,119,train
010898.jpg,119,train
010899.jpg,119,train
010926.jpg,120,val
010927.jpg,120,val
010928.jpg,120,val
010929.jpg,120,val
010930.jpg,120,val
010931.jpg,120,val
010932.jpg,120,val
010933.jpg,120,val
010934.jpg,120,val
010935.jpg,120,val
010936.jpg,120,val
010937.jpg,120,val
010938.jpg,120,train
010939.jpg,120,train
010940.jpg,120,train
010941.jpg,120,train
010942.jpg,120,train
010943.jpg,120,train
010944.jpg,120,train
010945.jpg,120,train
010946.jpg,120,train
010947.jpg,120,train
010948.jpg,120,train
010949.jpg,120,train
010950.jpg,120,train
010951.jpg,120,train
010952.jpg,120,train
010953.jpg,120,train
010954.jpg,120,train
010955.jpg,120,train
010956.jpg,120,train
010957.jpg,120,train
010958.jpg,120,train
010959.jpg,120,train
010960.jpg,120,train
010961.jpg,120,train
010962.jpg,120,train
010963.jpg,120,train
010964.jpg,120,train
010965.jpg,120,train
010966.jpg,120,train
010967.jpg,120,train
010968.jpg,120,train
010969.jpg,120,train
010970.jpg,120,train
010971.jpg,120,train
010972.jpg,120,train
010973.jpg,120,train
010974.jpg,120,train
010975.jpg,120,train
010976.jpg,120,train
010977.jpg,120,train
010978.jpg,120,train
010979.jpg,120,train
010980.jpg,120,train
010981.jpg,120,train
010982.jpg,120,train
010983.jpg,120,train
010984.jpg,120,train
011077.jpg,121,val
011078.jpg,121,val
011079.jpg,121,val
011080.jpg,121,val
011081.jpg,121,val
011082.jpg,121,val
011083.jpg,121,val
011084.jpg,121,val
011085.jpg,121,val
011086.jpg,121,val
011087.jpg,121,val
011088.jpg,121,val
011089.jpg,121,train
011090.jpg,121,train
011091.jpg,121,train
011092.jpg,121,train
011093.jpg,121,train
011094.jpg,121,train
011095.jpg,121,train
011096.jpg,121,train
011097.jpg,121,train
011098.jpg,121,train
011099.jpg,121,train
011100.jpg,121,train
011101.jpg,121,train
011102.jpg,121,train
011103.jpg,121,train
011104.jpg,121,train
011105.jpg,121,train
011106.jpg,121,train
011107.jpg,121,train
011108.jpg,121,train
011109.jpg,121,train
011110.jpg,121,train
011111.jpg,121,train
011112.jpg,121,train
011113.jpg,121,train
011114.jpg,121,train
011115.jpg,121,train
011116.jpg,121,train
011117.jpg,121,train
011118.jpg,121,train
011119.jpg,121,train
011120.jpg,121,train
011121.jpg,121,train
011122.jpg,121,train
011123.jpg,121,train
011124.jpg,121,train
011125.jpg,121,train
011126.jpg,121,train
011127.jpg,121,train
011128.jpg,121,train
011129.jpg,121,train
011130.jpg,121,train
011131.jpg,121,train
011132.jpg,121,train
011133.jpg,121,train
011134.jpg,121,train
011135.jpg,121,train
011209.jpg,122,val
011210.jpg,122,val
011211.jpg,122,val
011212.jpg,122,val
011213.jpg,122,val
011214.jpg,122,val
011215.jpg,122,val
011216.jpg,122,val
011217.jpg,122,val
011218.jpg,122,val
011219.jpg,122,val
011220.jpg,122,val
011221.jpg,122,train
011222.jpg,122,train
011223.jpg,122,train
011224.jpg,122,train
011225.jpg,122,train
011226.jpg,122,train
011227.jpg,122,train
011228.jpg,122,train
011229.jpg,122,train
011230.jpg,122,train
011231.jpg,122,train
011232.jpg,122,train
011233.jpg,122,train
011234.jpg,122,train
011235.jpg,122,train
011236.jpg,122,train
011237.jpg,122,train
011238.jpg,122,train
011239.jpg,122,train
011240.jpg,122,train
011241.jpg,122,train
011242.jpg,122,train
011243.jpg,122,train
011244.jpg,122,train
011245.jpg,122,train
011246.jpg,122,train
011247.jpg,122,train
011248.jpg,122,train
